component,rank,lag_spec,nobs,AIC,BIC,HQIC,resid_Ljung_Box_lag12_stat,resid_Ljung_Box_lag12_pvalue,resid_ARCH_LM_stat,resid_ARCH_LM_pvalue,resid_Jarque_Bera_stat,resid_Jarque_Bera_pvalue,resid_skewness,resid_kurtosis
VMD3,12,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1376.0823880580153,-1279.9561062677606,-1337.0278688695118,80.15549259213701,3.8548319832786255e-12,16.093564933845375,0.18698810881718522,2.0343421048499897,0.3616164886268677,0.1603254784274726,3.4812435606481054
VMD3,13,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4, 5]",149,-1396.6925584293745,-1294.5583840272288,-1355.1971317915893,45.87229435698583,7.298698425901063e-06,11.801091669172209,0.46178367814049914,1.2418264985829142,0.5374533844792819,0.2257994926570344,2.986063743542238
VMD3,14,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3, 4, 5], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1375.7712828015956,-1279.6450010113408,-1336.716763613092,78.29857560071103,8.70392632390005e-12,19.63135145913805,0.07438887267815565,1.3691277521065652,0.5043101233422329,0.14231837046071105,3.3795313188056118
VMD3,15,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1395.4408477893835,-1293.3066733872379,-1353.9454211515983,43.51238921621215,1.848524767624321e-05,10.297460098096135,0.5898823337101469,1.3471309035278025,0.5098873542070321,0.23506668315991489,2.9794867409911725
VMD3,16,"target:[1, 2, 3] | US_Retail:[1, 2, 3], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1375.46528014825,-1282.3429446639407,-1337.6312146843873,81.60336970256847,2.039126433701048e-12,15.323248690795827,0.2242331032037295,3.8403900988434305,0.14657836931576382,0.1486822266044626,3.73679806223779
VMD3,17,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1367.2976381774015,-1274.1753026930924,-1329.4635727135387,81.98680100481747,1.7222458774493964e-12,17.53528180852985,0.13054672548786145,2.9538504731052,0.2283386975937652,0.037130481303906504,3.6928562410521555
VMD3,18,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5], PCE:[1, 2, 3, 4, 5], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5]",149,-1377.661219261033,-1284.5388837767237,-1339.8271537971702,77.72301273483087,1.1197429044289266e-11,17.259361065794813,0.14009872346316302,1.7794877952010812,0.4107609361442619,0.15125992131980806,3.448330554932621
VMD3,19,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5]",149,-1378.077076380002,-1284.9547408956928,-1340.2430109161392,80.27897342664406,3.6512785016405905e-12,16.005926030960826,0.1909647897806911,1.9739870182802943,0.3726955139700693,0.15949120409384618,3.471954701184754
VMD3,20,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1]",149,-1344.8082940070556,-1260.6977974405827,-1310.635589717115,76.37453657054678,2.0183410576411894e-11,22.670308075013708,0.030658945798599558,4.59884906683261,0.10031655594122,0.22677778329926884,3.7417968300524436
VMD3,21,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3, 4, 5], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1394.7094306266924,-1292.5752562245468,-1353.2140039889073,43.72036178661561,1.7040369361229796e-05,11.785577365417806,0.4630503495674545,1.189915789291378,0.5515857900940192,0.19726079711863218,2.800111763276475
VMD3,22,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1396.9911045914507,-1294.856930189305,-1355.4956779536656,45.9479589560129,7.083007321506988e-06,11.73628482133402,0.46708469851993295,1.3415138030567177,0.5113214113238691,0.23459557004380927,2.9804426227701395
VMD3,23,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3, 4, 5], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5]",149,-1377.7201799228028,-1284.5978444384937,-1339.88611445894,78.01689247542934,9.846264965105251e-12,19.7498615489404,0.07196817357040848,1.5163244778006886,0.4685266764014022,0.14453827604259226,3.4070547448478496
VMD3,24,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3, 4, 5], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1]",149,-1344.519484088818,-1260.4089875223451,-1310.3467797988774,73.01694743451175,8.695338662524525e-11,24.537568023085743,0.017172774064622046,4.082067288442186,0.12989437689158528,0.21821785068784694,3.693216155545027
VMD3,25,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1]",149,-1343.9919569443357,-1259.8814603778628,-1309.819252654395,71.95632876882169,1.3764895643993883e-10,23.924615048577405,0.020826569953359735,3.549588001570287,0.1695183665533175,0.2246845979713372,3.6177064382084607
VMD3,26,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4, 5]",149,-1396.9614290102472,-1297.831200914047,-1356.686456097103,44.365564059490424,1.3229583733448112e-05,10.545027379025186,0.5682583920528512,1.3241761605665143,0.5157732333833231,0.23306447766152064,3.0199145807697114
VMD3,27,"target:[1, 2, 3] | US_Retail:[1, 2, 3], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5]",149,-1377.4376692130113,-1287.3192800346476,-1340.8240574737893,81.20568045566922,2.4292530104864034e-12,15.585918919526224,0.2109460489347517,4.098242558628365,0.1288480753264653,0.1511705959610904,3.7630684844329187
VMD3,28,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5], PCE:[1, 2, 3, 4, 5], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1377.4845500234148,-1284.3622145391055,-1339.650484559552,78.65618554769577,7.441916555105811e-12,17.821719660833555,0.12121192701619111,1.5276909785190507,0.4658714742355575,0.1395917056205068,3.416153706012513
VMD3,29,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5]",149,-1368.5069691467593,-1278.3885799683956,-1331.8933574075372,79.98540905968157,4.153841317681806e-12,19.204848455183072,0.08370333089190815,4.194363341347915,0.12280203758758723,0.04400398180648376,3.825674865319157
VMD3,30,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3, 4, 5], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4, 5]",149,-1395.6973031731322,-1296.567075076932,-1355.422330259988,45.305328794623904,9.134703986179446e-06,11.868024271166735,0.4563362353630037,1.0738615574859784,0.5845395832869076,0.19711150870513577,2.854695491894152
VMD3,31,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4, 5]",149,-1398.4550477782782,-1299.324819682078,-1358.180074865134,46.64601867760324,5.3676080976153806e-06,11.545677059574128,0.48282088042446725,1.4026991038335814,0.49591558815248526,0.23924853148960323,3.0402645665946357
VMD3,32,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1366.3750041486448,-1270.24872235839,-1327.3204849601414,65.42283364059674,2.2769884186071792e-09,23.798093067982332,0.021665788128624987,2.5205990738636026,0.28356907436676526,0.17245652530772584,3.543488767825974
VMD3,33,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1]",149,-1364.9211367350226,-1274.802747556659,-1328.3075249958006,51.71558678058521,6.961984472905483e-07,19.14042312468217,0.08519551654289116,0.2491645441205712,0.8828656232046072,0.0024093154293785804,3.2023248279241803
VMD3,34,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1368.8011613988526,-1278.682772220489,-1332.1875496596306,82.04647644072067,1.6775497624326885e-12,19.152431249060776,0.08491564486238826,2.4246004190799795,0.29751215147395615,0.022624525084452573,3.6296959392518864
VMD3,35,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5], PCE:[1, 2, 3, 4, 5], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1396.545587659958,-1297.4153595637579,-1356.2706147468139,43.34538307813499,1.9732273024257394e-05,11.03582028321283,0.5258514008207609,1.1751068004243173,0.5556851621657131,0.2075094473932084,2.8553363966441374
VMD3,36,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1397.28038135985,-1298.1501532636498,-1357.0054084467056,44.542537912565585,1.2340149673719684e-05,10.065069871574734,0.6102520359961134,1.4953831994113347,0.47345822335200827,0.2473248916991615,3.033734376021818
VMD3,37,"target:[1, 2, 3] | US_Retail:[1, 2, 3], PCE:[1, 2, 3, 4, 5], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1375.9299522500837,-1285.81156307172,-1339.3163405108617,78.79953899758587,6.9887877269186604e-12,18.384124667446688,0.10451521278550666,2.835622194427779,0.24224368486642836,0.0990915173342211,3.6533400038004364
VMD3,38,"target:[1, 2, 3] | US_Retail:[1, 2, 3], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1377.212173826128,-1287.0937846477643,-1340.598562086906,81.88407175267227,1.8019855545578958e-12,16.41477746227216,0.17296834381517884,3.449406726493534,0.17822591228828819,0.1333339876579355,3.704211583403841
VMD3,39,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1369.2618890648512,-1279.1434998864875,-1332.6482773256291,82.14404525935494,1.6069482575156697e-12,17.857497306928448,0.1200863994637313,2.8618364663529374,0.23908928170797125,0.031449800350408,3.68299524991978
VMD3,40,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5], PCE:[1, 2, 3, 4, 5], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5]",149,-1376.4852786666838,-1286.36688948832,-1339.8716669274618,74.892848846319,3.849569654197048e-11,20.359268864177235,0.06058776724736001,1.8936484836478136,0.38797117171458284,0.13163993688638373,3.4897456558635995
VMD3,41,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5], PCE:[1, 2, 3, 4, 5], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1]",149,-1346.4159125210197,-1265.3093622604922,-1313.4636619557198,74.1795910039032,5.249489981771449e-11,23.75193249133728,0.021979722065874948,4.226640471845712,0.12083609530467894,0.22220519190319643,3.7051876525542933
VMD3,42,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1]",149,-1344.8803400552372,-1263.7737897947097,-1311.9280894899373,73.55052987481012,6.898653495566258e-11,21.96011890656909,0.03796922409416754,3.58824910511762,0.16627295187920546,0.23168388461920936,3.6124863087413073
VMD3,43,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3, 4, 5], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1396.3873694116282,-1297.257141315428,-1356.112396498484,44.837790310772704,1.0985647292978058e-05,11.39461291273456,0.4954368427930502,1.186371559491102,0.5525641301007698,0.21121679796887546,2.8712761117538785
VMD3,44,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5]",149,-1368.373133425028,-1275.2507979407187,-1330.5390679611653,65.52538146601377,2.1796183911364465e-09,23.787635218396392,0.021736543618282974,2.468757169981622,0.2910155476198978,0.1723912089803146,3.5356754434361886
VMD3,45,"target:[1, 2, 3] | US_Retail:[1, 2, 3], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1395.391041142083,-1299.2647593518282,-1356.3365219535794,44.960504855274735,1.0466799752566175e-05,12.36612598053647,0.41674147500034897,0.7222220061672541,0.6969016359426384,0.16934872910044432,3.0632886836613524
VMD3,46,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5]",149,-1369.443695450379,-1282.3292525779607,-1334.0505374357977,80.10054026500157,3.949016509892534e-12,21.75162816519462,0.040399599663613985,3.8003888590982102,0.14953954149031612,0.03466925619990707,3.787345938573571
VMD3,47,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1388.027667011589,-1291.9013852213343,-1348.9731478230856,41.39127374760621,4.214362846703205e-05,16.371100101228855,0.17482400420927446,0.2150757358945702,0.8980425147802968,0.09378566104913277,2.986888378596561
VMD3,48,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3, 4, 5], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1]",149,-1344.9133235035265,-1263.806773242999,-1311.9610729382266,70.93707891673657,2.138266710912479e-10,23.622799634677705,0.022880537273456698,3.5851967836431475,0.16652690486727606,0.23073985664285177,3.613501337174606
VMD3,49,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5], PCE:[1, 2, 3, 4, 5], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4, 5]",149,-1397.650787752696,-1301.5245059624413,-1358.5962685641925,44.94632377804861,1.0525501640347225e-05,11.521042746866001,0.48486978063360253,1.0757098595103143,0.5839996299769888,0.20152738150776942,2.8801005587494948
VMD3,50,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4, 5]",149,-1398.820211123152,-1302.6939293328971,-1359.7656919346484,45.14579224482802,9.72883442515672e-06,10.302701274970032,0.5894235197705664,1.49720548583717,0.4730270315737627,0.24566537196561258,3.0686299522263574
VMD3,51,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1365.2856041978298,-1272.1632687135207,-1327.451538733967,64.75220079757418,3.0294497400491186e-09,20.617318314888376,0.056272985600937936,2.367443726679483,0.3061372147444705,0.17875673317125468,3.5112269096660427
VMD3,52,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1]",149,-1365.9454985188468,-1278.8310556464285,-1330.5523405042654,51.69435169806348,7.022485681669033e-07,18.36843151992663,0.10495301574038744,0.41890671541719016,0.8110274667303502,0.05019235992522527,3.2424547089609623
VMD3,53,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1346.0562445523644,-1246.9260164561642,-1305.78127163922,115.92955417946884,3.992918259035067e-19,18.014204905381373,0.11525989130702766,3.1911119158617054,0.20279575124949437,0.0030426773129158414,3.724243958064207
VMD3,54,"target:[1, 2, 3] | US_Retail:[1, 2, 3], PCE:[1, 2, 3, 4, 5], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5]",149,-1377.5644993526396,-1290.4500564802213,-1342.1713413380583,77.3568281328462,1.3142090245993571e-11,19.738962203870763,0.07218786632415543,3.6037310712201887,0.16499080471902255,0.10563778833685156,3.7401059244425245
VMD3,55,"target:[1, 2, 3] | US_Retail:[1, 2, 3], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5]",149,-1379.1847590639193,-1292.070316191501,-1343.791601049338,81.53873112283227,2.097996810480825e-12,16.69785288359067,0.16132087385061294,3.7000371248051414,0.1572342476411363,0.1356209054096022,3.7311998091174567
VMD3,56,"target:[1, 2, 3] | US_Retail:[1, 2, 3], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1]",149,-1348.1707303307728,-1270.0681263761908,-1316.4389334901136,74.29025901772528,5.0029800619518285e-11,21.675570739833745,0.041320892733314935,5.675788909338106,0.05854881345349405,0.22724711421370966,3.852315312769719
VMD3,57,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5]",149,-1370.4737554332664,-1283.3593125608481,-1335.080597418685,80.24222965178667,3.710703760663603e-12,19.56132174113954,0.07585276573098323,4.097072317278672,0.12892348906016884,0.03769301553584456,3.8171953781966033
VMD3,58,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1]",149,-1340.960962526414,-1262.858358571832,-1309.2291656857549,69.65225307392143,3.7204327585915083e-10,19.749174936077754,0.07198199585561306,5.519509889590656,0.06330728023744572,0.1765282560556863,3.884685138020888
VMD3,59,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3, 4, 5], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4, 5]",149,-1397.4142101058046,-1301.2879283155498,-1358.3596909173011,45.970637812155964,7.0195921109275486e-06,11.468269061048472,0.4892702760516745,1.1436324718647788,0.5644992432656948,0.2127734988795511,2.916908895573048
VMD3,60,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3, 4, 5], US_Sentiment:[1, 2, 3, 4], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1364.0514525155425,-1270.929117031233,-1326.2173870516797,62.954925413122425,6.495429146064561e-09,24.90359803617388,0.015286357172343194,1.868443451830512,0.3928915238642495,0.1614449908093572,3.4504258530682583
VMD3,61,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3, 4, 5], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1]",149,-1364.8958181883504,-1277.781375315932,-1329.502660173769,50.37650577381404,1.199603426194926e-06,18.999269612279413,0.08854607614669388,0.36423498152676015,0.8335034057112194,0.05751405307784672,3.2159693921204577
VMD3,62,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1]",149,-1366.779420758385,-1279.6649778859667,-1331.3862627438036,50.67778608111089,1.0616717675193414e-06,19.007456346562062,0.08834866393907323,0.19830066660395695,0.9056065549659342,-0.0011775658091211065,3.18053205590079
VMD3,63,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1370.7975407455165,-1283.6830978730982,-1335.4043827309351,82.11223208356539,1.6296370042433402e-12,19.218593257627706,0.08338794911684114,2.4133679832169053,0.29918774539995807,0.02142496096667512,3.6283962991844407
VMD3,64,"target:[1, 2, 3] | US_Retail:[1, 2, 3], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4, 5]",149,-1396.4881141984815,-1303.3657787141724,-1358.6540487346188,45.38938001222897,8.836228424085668e-06,13.410616171667828,0.3399148247956223,0.8982075866580953,0.6381998543684861,0.17486612172966784,3.1591788933096088
VMD3,65,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5], PCE:[1, 2, 3, 4, 5], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1398.2802975206819,-1302.154015730427,-1359.2257783321784,44.51053668363206,1.2496496138301765e-05,10.776534333027493,0.5481606616753658,1.2193892557928419,0.5435168186092603,0.21960553952798179,2.913160049908181
VMD3,66,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4, 5]",149,-1387.2171570974076,-1294.0948216130982,-1349.3830916335448,41.89268315775673,3.4718727506856144e-05,17.912234916613176,0.11838147347442117,0.37986274026066547,0.8270158899885027,0.0991196704210505,3.1521326852531195
VMD3,67,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5]",149,-1367.270230894092,-1277.1518417157283,-1330.65661915487,65.06690482536453,2.649722011817931e-09,20.411466065579905,0.05969187655296677,2.2656550575528422,0.3221211606901203,0.17997023814566113,3.4928278617773976
VMD3,68,"target:[1, 2, 3] | US_Retail:[1, 2, 3], PCE:[1, 2, 3, 4, 5], US_Sentiment:[1, 2, 3, 4, 5], Import_CN:[1, 2, 3, 4, 5], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1377.8532378247887,-1290.7387949523704,-1342.4600798102074,79.19562954364888,5.874662872882354e-12,18.77336316106714,0.09414662236102968,2.7455186469471187,0.25340676273353824,0.09336642577782496,3.645328579790658
VMD3,69,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4], USD_VND:[1, 2, 3, 4, 5]",149,-1347.6805621611807,-1251.5542803709259,-1308.6260429726772,120.29173822332531,5.405484673645614e-20,17.792204890627254,0.122147106908862,2.727103814517835,0.2557507587836226,0.009129529960820745,3.6692963803381202
VMD3,70,"target:[1, 2, 3] | US_Retail:[1, 2, 3, 4, 5, 6], PCE:[1, 2, 3, 4, 5, 6], US_Sentiment:[1, 2, 3, 4], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4, 5, 6]",149,-1384.5036124591384,-1285.3733843629382,-1344.2286395459942,40.51796798396689,5.897287395270367e-05,22.124516416931534,0.03614774875665637,0.1293505907975402,0.9373717828987256,0.0675111814310915,2.9449357435068175
