component,rank,lag_spec,nobs,AIC,BIC,HQIC,resid_Ljung_Box_lag12_stat,resid_Ljung_Box_lag12_pvalue,resid_ARCH_LM_stat,resid_ARCH_LM_pvalue,resid_Jarque_Bera_stat,resid_Jarque_Bera_pvalue,resid_skewness,resid_kurtosis
raw_no_vmd,71,"target:[1, 11] | US_Retail:[1, 2, 3], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2], USD_VND:[1, 2, 3]",141,-47.62552117335203,17.247196414967675,-21.263492381480106,43.10489797007049,2.1674682549139793e-05,10.268784933658972,0.5923931640291755,129.9735761212107,5.978559401741329e-29,0.07487903632802359,7.701141820095026
raw_no_vmd,72,"target:[1, 11] | US_Retail:[1, 2], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4]",141,-51.467176190491145,1.6105018363158905,-29.898243542595942,42.31062291706454,2.9525458787560913e-05,12.952464526458302,0.3725052264748526,127.66518028868808,1.8960873235354123e-28,0.11535010628519027,7.6558587677585
raw_no_vmd,73,"target:[1, 11] | US_Retail:[1, 2], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3], Import_CN:[1, 2], USD_VND:[1, 2, 3]",141,-52.53579754089613,0.5418804859109088,-30.966864893000924,40.38483777508591,6.206115816226985e-05,11.695678146271648,0.4704192360696696,142.26755120011592,1.2793629807429086e-31,0.14003852265747752,7.912973666167167
raw_no_vmd,74,"target:[1, 11] | US_Retail:[1, 2], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4, 5, 6]",141,-47.74624475624847,11.228953051314903,-23.780764036364914,42.463744059487475,2.782076045905365e-05,13.743150326983725,0.31741012869231094,121.1344430003201,4.9658079366780344e-27,0.11255806198034461,7.5351903296920275
raw_no_vmd,75,"target:[1, 11] | US_Retail:[1, 2], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2], USD_VND:[1, 2, 3]",141,-49.235535800719276,12.688421897222256,-24.071781044841543,43.490419650990624,1.8644750345517e-05,10.88123224871438,0.5391236491346256,116.63834797668176,4.7022373600658364e-26,0.061400281802386415,7.454015699051421
raw_no_vmd,76,"target:[1, 11] | US_Retail:[1], PCE:[1], US_Sentiment:[1, 2], Import_CN:[1], USD_VND:[1, 2, 3, 4]",141,-52.308035354285934,-13.97415677936975,-36.730472886361625,54.730244446043415,2.022979854747162e-07,17.885536582105416,0.1192104833415276,128.23731592613012,1.4243629209957e-28,0.07329997275262545,7.669704133960032
raw_no_vmd,77,"target:[1, 11] | US_Retail:[1, 2, 3], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4]",141,-49.00696759959159,9.968230207971786,-25.04148687970803,40.44359473739971,6.06790500405304e-05,11.03446905810939,0.5259670134880032,156.24752933781494,1.1783657169820337e-34,0.15223289966800344,8.148069999489273
raw_no_vmd,78,"target:[1, 11] | US_Retail:[1], PCE:[1], US_Sentiment:[1, 2, 3], Import_CN:[1], USD_VND:[1, 2, 3]",141,-53.27399422072581,-14.940115645809627,-37.6964317528015,51.50509366728261,7.585211209297472e-07,16.62572416776129,0.16422687464978322,140.76368876104627,2.713647042500408e-31,0.11675404585499585,7.889299620753142
raw_no_vmd,79,"target:[1, 11] | US_Retail:[1], PCE:[1], US_Sentiment:[1, 2], Import_CN:[1], USD_VND:[1, 2, 3, 4, 5, 6]",141,-48.8721559621944,-4.640757606521873,-30.898045422281726,55.06684262797516,1.7606626530002417e-07,19.21546992110951,0.08345952450271657,124.10513127160641,1.1243801151458536e-27,0.0507664595344725,7.594993876992383
raw_no_vmd,80,"target:[1, 11] | US_Retail:[1, 2, 3], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4, 5, 6]",141,-45.57383063436728,19.29888695395242,-19.211801842495362,40.3974094168764,6.176286740365961e-05,11.888771578672022,0.4546534516105737,147.9662300099732,7.405278552438367e-33,0.15773311705143708,8.008614811845113
raw_no_vmd,81,"target:[1, 11] | US_Retail:[1], PCE:[1], US_Sentiment:[1, 2], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4]",141,-66.64046874956453,-13.562790722757498,-45.07153610166933,25.454224924941812,0.012811188390950641,8.169396016739473,0.7717564681758273,110.02124130045476,1.285852061687056e-24,0.08279358818008332,7.32430349106618
raw_no_vmd,82,"target:[1, 11] | US_Retail:[1, 2, 3], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4]",141,-45.70493118473205,22.116546293965825,-18.14462835686595,42.823551488267526,2.4186911426775244e-05,10.299450717661895,0.5897080702506752,132.56443708832575,1.636809880489916e-29,0.0827587295141599,7.74729011912614
raw_no_vmd,83,"target:[1, 11] | US_Retail:[1], PCE:[1], US_Sentiment:[1, 2, 3], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3]",141,-67.93114335816637,-14.853465331359331,-46.362210710271164,23.31656700316524,0.025155497119738045,7.6926331728154205,0.8086652830945794,119.55381012932475,1.0945106333402779e-26,0.12028083651157916,7.504632591492461
raw_no_vmd,84,"target:[1, 11] | US_Retail:[1], PCE:[1], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1], USD_VND:[1, 2, 3]",141,-48.44175306534497,-1.2615948192942739,-29.269368489438122,54.62526155876299,2.1124586929529491e-07,15.838458523393482,0.1987475038838967,123.38116063205325,1.6148098257907096e-27,0.07765267869105683,7.5800577359013985
raw_no_vmd,85,"target:[1, 11] | US_Retail:[1], PCE:[1], US_Sentiment:[1, 2], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4, 5, 6]",141,-62.84784609632331,-3.872648288759933,-38.88236537643975,25.727528163540327,0.011727670159749685,8.396246327930942,0.753449351017225,107.97429646872561,3.578322078890311e-24,0.08001063255784635,7.28403978144017
raw_no_vmd,86,"target:[1, 11] | US_Retail:[1, 2, 3], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4, 5, 6]",141,-42.162659244434764,31.55633801501945,-12.20580834458032,42.92698345307146,2.3231677679153796e-05,10.771467904359827,0.5485988705387919,119.54906559186404,1.0971101888938482e-26,0.08640894988729068,7.507650285407788
raw_no_vmd,87,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3], US_Sentiment:[1, 2], Import_CN:[1], USD_VND:[1, 2, 3]",141,-50.93312934343129,-9.650490878136935,-34.1572928395128,54.218710438130586,2.4975243468703426e-07,17.85225093021958,0.12025089176573557,126.69357329493586,3.0820530708555352e-28,0.06697728619030155,7.641865973086888
raw_no_vmd,88,"target:[1, 11] | US_Retail:[1, 2], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4]",141,-50.53975670965505,5.486681207530154,-27.772550025765668,40.43693008805791,6.083428681641048e-05,11.684072495884585,0.47137408223883226,141.7528190386255,1.6548797763517852e-31,0.13785578985123406,7.904296334403932
raw_no_vmd,89,"target:[1, 11] | US_Retail:[1, 2], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4, 5, 6]",141,-47.00074760118545,14.92321009675608,-21.83699284530772,40.46261595978215,6.023813265493179e-05,12.587106487234943,0.3997514366962889,134.0739628235334,7.695004699829042e-30,0.13852188503228358,7.769103354356868
raw_no_vmd,90,"target:[1, 11] | US_Retail:[1], PCE:[1], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3]",141,-63.70185531645731,-1.7778976185157802,-38.53810056057958,25.18674784127193,0.013962307348498876,7.649684388274446,0.8118724494455584,100.97279766063353,1.1858658887455012e-22,0.06495600440651403,7.143667704611968
raw_no_vmd,91,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3], US_Sentiment:[1, 2], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3]",141,-64.87101408713283,-8.84457616994763,-42.10380740324345,25.027196071353604,0.01469452542189809,8.02593743871468,0.7831001895025388,110.04572258418793,1.2702083469897187e-24,0.08011408519927068,7.324987139431889
raw_no_vmd,92,"target:[1, 11] | US_Retail:[1, 2], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4]",141,-47.29543226472363,17.577285323596072,-20.933403472851708,43.2505052406751,2.047723563144243e-05,10.927712396697332,0.5351237236660256,118.53916322733137,1.8178069539653367e-26,0.06766018715284497,7.489829311176885
raw_no_vmd,93,"target:[1, 11] | US_Retail:[1], PCE:[1], US_Sentiment:[1, 2, 3], Import_CN:[1], USD_VND:[1, 2, 3, 4]",141,-51.3048922535157,-10.022253788221349,-34.52905574959721,51.45658368406873,7.736491629526095e-07,16.500560611016436,0.16936962736694763,138.98938439137282,6.589290549661071e-31,0.1124582032933452,7.858722071288549
raw_no_vmd,94,"target:[1, 11] | US_Retail:[1, 2], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2], USD_VND:[1, 2, 3, 4, 5, 6]",141,-43.6975522401016,27.07268512897444,-14.93897537624133,43.30087084130688,2.0078391589572437e-05,11.383380444014943,0.49637971328397856,106.74698751844048,6.609767456181869e-24,0.06781431776711035,7.260434822452038
raw_no_vmd,95,"target:[1, 11] | US_Retail:[1], PCE:[1], US_Sentiment:[1, 2, 3], Import_CN:[1], USD_VND:[1, 2, 3, 4, 5, 6]",141,-48.19955402039716,-1.0193957743464637,-29.027169444490312,51.15825734687557,8.734707234047082e-07,17.85466298759652,0.1201752417361581,134.312591947716,6.82953654818457e-30,0.09722241657764293,7.7774374915004225
raw_no_vmd,96,"target:[1, 11] | US_Retail:[1], PCE:[1], US_Sentiment:[1, 2, 3], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4]",141,-65.93126299224332,-9.904825075058113,-43.164056308353935,23.321101289701822,0.025120336101885268,7.69271031628832,0.808659503710912,119.65013204901942,1.0430471627277438e-26,0.12063674708906526,7.506413987223591
raw_no_vmd,97,"target:[1, 11] | US_Retail:[1], PCE:[1], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1], USD_VND:[1, 2, 3, 4]",141,-46.44195256758425,3.686965568844613,-26.07129395568323,54.6322883169648,2.1063490829328292e-07,15.846912167599307,0.19834881756305042,123.48626660139206,1.5321380989035371e-27,0.0778003400947902,7.582000373669361
raw_no_vmd,98,"target:[1, 11] | US_Retail:[1], PCE:[1], US_Sentiment:[1, 2, 3], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4, 5, 6]",141,-62.39942138978553,-0.4754636918439985,-37.2356666339078,23.468704212345116,0.024000305003762625,7.996026076373157,0.7854408589686854,116.53392472027316,4.954271123200465e-26,0.12610511658976567,7.446566276667212
raw_no_vmd,99,"target:[1, 11] | US_Retail:[1], PCE:[1], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1], USD_VND:[1, 2, 3, 4, 5, 6]",141,-43.12582152424332,12.900616392941885,-20.358614840353937,54.596515629384044,2.1376360440063748e-07,17.154075531746695,0.14389284931603227,116.97316714001985,3.977402021879963e-26,0.06872988559446021,7.4599810686829375
raw_no_vmd,100,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3], US_Sentiment:[1, 2], Import_CN:[1], USD_VND:[1, 2, 3, 4]",141,-48.938936918313175,-4.70753856264065,-30.964826378400502,54.24406286905831,2.4715994006879664e-07,17.808824352619254,0.12161977256721401,125.91560259129344,4.547516720171518e-28,0.06436230530079717,7.627728705195258
raw_no_vmd,101,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3], Import_CN:[1], USD_VND:[1, 2, 3]",141,-50.56585600769675,-6.334457652024227,-32.59174546778408,50.237538544055354,1.2690608328583746e-06,16.165120987698103,0.18378974556765798,141.59338324047147,1.7922042064985323e-31,0.1124428612384141,7.904123552120145
raw_no_vmd,102,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3], US_Sentiment:[1, 2], Import_CN:[1], USD_VND:[1, 2, 3, 4, 5, 6]",141,-45.464424774008606,4.664493362420259,-25.093766162107585,54.636067680360945,2.1030702557460557e-07,19.104433349283273,0.08603914572925624,121.61627903873931,3.9026585152067214e-27,0.04312980736461356,7.548978184109399
raw_no_vmd,103,"target:[1, 11] | US_Retail:[1], PCE:[1], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4]",141,-61.75691350947933,3.1158040788403696,-35.39488471760741,25.29721332374747,0.013475592640167868,7.623445103706002,0.8138214915714482,102.60136051052295,5.2528820275058106e-23,0.07063336889741677,7.176614067912676
raw_no_vmd,104,"target:[1, 11] | US_Retail:[1], PCE:[1], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4, 5, 6]",141,-58.1565258667483,12.613711502327746,-29.397949002888026,25.598601630986874,0.012227573091863696,7.995922806412933,0.7854489251129895,95.69297923090048,1.6616271571546977e-21,0.07949296888456482,7.03272738344557
raw_no_vmd,105,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3], US_Sentiment:[1, 2], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4]",141,-62.9045987995633,-3.929400991999927,-38.939118079679744,25.04575904483629,0.014607519072605012,8.00796414560934,0.7845077057462699,111.7943715596263,5.298594226210507e-25,0.0877831990335277,7.358670168928624
raw_no_vmd,106,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3]",141,-64.26664648469426,-5.291448677130887,-40.301165764810705,23.326435759473615,0.02507902833616354,7.629405265667769,0.8133794687570306,121.22359095119087,4.749322779968039e-27,0.12047760503422687,7.5360493054900966
raw_no_vmd,107,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1], USD_VND:[1, 2, 3]",141,-45.654649069576365,7.42302895723067,-24.085716421681163,53.61877665973223,3.196083263233778e-07,15.437085434579272,0.21839908361573393,121.03978507525386,5.206485048122254e-27,0.06829885318967861,7.536943649106274
raw_no_vmd,108,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3], US_Sentiment:[1, 2], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4, 5, 6]",141,-59.14235477522959,5.73036281309011,-32.78032598335767,25.29243911077082,0.013496293928771082,8.207177395860388,0.7687377934827139,108.87525694599502,2.2805434249874212e-24,0.08757376420518402,7.301311657203797
raw_no_vmd,109,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3]",141,-60.1004733913292,7.721004087368669,-32.54017056346311,25.086891141187344,0.014416449227960322,7.641731965392559,0.8124639870094773,101.74411258130964,8.06392852811074e-23,0.05132140157471476,7.160241733038142
raw_no_vmd,110,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3], Import_CN:[1], USD_VND:[1, 2, 3, 4]",141,-48.62059946850202,-1.4404412224513266,-29.448214892595175,50.16602321077468,1.3063403270418254e-06,16.01018684177493,0.19076993153781654,139.2727684378888,5.718769522869759e-31,0.10647752970180324,7.864221754920149
raw_no_vmd,111,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3], Import_CN:[1], USD_VND:[1, 2, 3, 4, 5, 6]",141,-45.56434666173975,7.5133313650672875,-23.995414013844545,49.960208712735366,1.4197781305037358e-06,17.386762331120977,0.13561861057353986,133.84073810336386,8.646751818761093e-30,0.09262699113611307,7.769390232766877
raw_no_vmd,112,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4]",141,-62.26743205983581,-0.3434743618942804,-37.10367730395808,23.332926155576097,0.025028854398768428,7.627922911153814,0.813489442741251,121.47616578582236,4.1858702104953255e-27,0.12137794735720095,7.540689788114973
raw_no_vmd,113,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1], USD_VND:[1, 2, 3, 4]",141,-43.65657367411836,12.369864243066843,-20.88936699022898,53.60227470334809,3.217812657127259e-07,15.413811747741597,0.2195823961777328,120.72955345719932,6.080097805256581e-27,0.06795206437323308,7.531141279473307
raw_no_vmd,114,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4, 5, 6]",141,-58.80054993193039,9.020927546767481,-31.240247104064295,23.555877127366127,0.0233607526204207,7.927340703664945,0.7907823762575857,117.38860130400599,3.231387998543241e-26,0.13003386631548502,7.462443646061538
raw_no_vmd,115,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1], USD_VND:[1, 2, 3, 4, 5, 6]",141,-40.43929612909628,21.484661568845254,-15.275541373218545,53.650926565794165,3.1541656137989986e-07,16.79699747087195,0.15739447063294712,112.47716105792568,3.766125657146778e-25,0.05954526152938282,7.373884559293757
raw_no_vmd,116,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4]",141,-58.1767159950997,12.593521373976344,-29.41813913123943,25.13553983208333,0.014193492290512397,7.591593639032094,0.8161767065154443,103.76852248459167,2.930566932308475e-23,0.05673721610570656,7.201172548783751
raw_no_vmd,117,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4, 5, 6]",141,-54.68639269404869,21.981364455783677,-23.531267758200073,25.50840248972064,0.01258917720431417,7.963809598245957,0.7879521128778861,94.99359877884191,2.3572308547062346e-21,0.06776706584299351,7.018800031793912
raw_no_vmd,118,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2], Import_CN:[1], USD_VND:[1, 2, 3]",141,-49.16422199852143,-4.932823642848902,-31.190111458608754,55.09768955816004,1.7383808426902638e-07,17.90087977742169,0.11873346506364343,129.80363389104454,6.50877164690239e-29,0.0735917639114895,7.69814565175028
raw_no_vmd,119,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3]",141,-62.919928226155406,-3.94473041859203,-38.95444750627185,25.254374627400182,0.013662416743954285,8.022615638974122,0.7833605602198819,111.40298357809958,6.443910238840966e-25,0.07930940184506108,7.351672097694893
raw_no_vmd,120,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2], Import_CN:[1], USD_VND:[1, 2, 3, 4]",141,-47.185581523091955,-0.0054232770412596665,-28.013196947185108,55.19155192350145,1.672285593048436e-07,17.821529389834264,0.12121793641783724,128.3891755325342,1.3202153108358435e-28,0.06861026579588443,7.67275584768758
raw_no_vmd,121,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3], Import_CN:[1], USD_VND:[1, 2, 3]",141,-49.200034786546965,-2.01987654049627,-30.027650210640118,51.09895357495034,8.947822911064699e-07,15.987059734950071,0.1918294691871392,149.91221333341502,2.798829802358712e-33,0.13038079404673178,8.044697798328299
raw_no_vmd,122,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2], Import_CN:[1], USD_VND:[1, 2, 3, 4, 5, 6]",141,-43.62139108358082,9.456286943226218,-22.052458435685615,55.388510348986514,1.541582338550045e-07,19.009627470979975,0.0882963743668938,123.9666170060662,1.2050113762942395e-27,0.04769222211541878,7.592559479722475
raw_no_vmd,123,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4]",141,-60.944652644507244,0.9793050534342882,-35.78089788862951,25.24745698793975,0.013692812695648154,8.00888065674489,0.784436008156721,112.81193667893842,3.1856583959412805e-25,0.08610399732350339,7.3786272028705655
raw_no_vmd,124,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3]",141,-62.552793377067815,-0.6288356791262828,-37.38903862119008,23.637158888264974,0.022778700923642845,7.585228903862877,0.8166459203450488,126.15386594288006,4.0367892358411083e-28,0.1244100293051226,7.627211583318377
raw_no_vmd,125,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1], USD_VND:[1, 2, 3]",141,-44.57118315630639,11.455254760878816,-21.803976472417006,54.95764644421929,1.8418375416633065e-07,15.250896598554908,0.2280015872412167,124.715530080224,8.286416133916513e-28,0.05685359082471799,7.606001086587521
raw_no_vmd,126,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4, 5, 6]",141,-57.157202378199216,10.664275100498656,-29.59689955033312,25.40426715757222,0.013019168791678675,8.19753723723926,0.7695092243573816,109.59395344319783,1.5921184855638568e-24,0.08651058724967592,7.315594237292614
raw_no_vmd,127,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3]",141,-58.625616366680234,12.144621002395809,-29.867039502819964,25.675927822901304,0.01192538887204402,7.5367959116461725,0.8202007945991766,104.78010608716424,1.7672136466488257e-23,0.038390081030517824,7.222442004471443
raw_no_vmd,128,"target:[1, 11] | US_Retail:[1, 2, 3], PCE:[1], US_Sentiment:[1, 2], Import_CN:[1], USD_VND:[1, 2, 3]",141,-51.16765372239992,-9.885015257105565,-34.39181721848143,53.968252143948135,2.7685655046807516e-07,17.838033382006692,0.12069761679404063,129.58263338348533,7.269234607723662e-29,0.0629373215626753,7.694760273163145
raw_no_vmd,129,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3], Import_CN:[1], USD_VND:[1, 2, 3, 4]",141,-47.344846557088076,2.7840715793407895,-26.974187945187055,51.06277885309601,9.080339383578317e-07,15.729230198140552,0.20395492456887043,146.51896990075542,1.5268976931985098e-32,0.121356571666703,7.988034629199831
raw_no_vmd,130,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3], Import_CN:[1], USD_VND:[1, 2, 3, 4, 5, 6]",141,-44.13151924979482,11.894918667390385,-21.364312565905436,50.779276359971796,1.0188372629346102e-06,17.008447454327715,0.14927982119800345,140.51926295849142,3.0664066494511285e-31,0.10666158008869284,7.885966193886175
raw_no_vmd,131,"target:[1, 11] | US_Retail:[1, 2, 3], PCE:[1], US_Sentiment:[1, 2], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3]",141,-67.27214228537451,-11.245704368189308,-44.50493560148513,24.082270694383773,0.019823181796163637,7.979557317675979,0.7867258676626127,124.52649770955277,9.107823314304775e-28,0.10134356573076621,7.5994475251791425
raw_no_vmd,132,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3], Import_CN:[1, 2, 3, 4, 5, 6], USD_VND:[1, 2, 3, 4]",141,-60.55636858272469,4.316349005595015,-34.194339790852766,23.631663556967517,0.022817624205430626,7.58606472072775,0.8165843302713924,125.67443068612661,5.130316025876553e-28,0.12249038238267045,7.618590356603195
raw_no_vmd,133,"target:[1, 11] | US_Retail:[1], PCE:[1, 2, 3, 4], US_Sentiment:[1, 2, 3, 4, 5, 6], Import_CN:[1], USD_VND:[1, 2, 3, 4]",141,-42.60675259172929,16.368445215834086,-18.64127187184573,54.92799981631569,1.8645095043956342e-07,15.1464137223543,0.23352700570309284,123.39475194455466,1.6038733357060668e-27,0.054580531811510555,7.581642270551508
